token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
66-0	PKP005	66	>alle<	alle	linguistic	none	_	Begin=158.28	_	Fast=0-4	_	_
66-1	PKP005	66	otto	otto	linguistic	none	_	_	_	_	_	_
66-2	PKP005	66	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
66-3	PKP005	66	dalle	dalle	linguistic	none	_	_	_	_	_	_
66-4	PKP005	66	otto	otto	linguistic	none	_	_	_	_	_	_
66-5	PKP005	66	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
66-6	PKP005	66	una,	una	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
66-7	PKP005	66	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
66-8	PKP005	66	dalle	dalle	linguistic	none	_	_	_	_	_	_
66-9	PKP005	66	due	due	linguistic	none	_	_	_	_	_	_
66-10	PKP005	66	alle	alle	linguistic	none	_	_	_	_	_	_
66-11	PKP005	66	cinque.	cinque	linguistic	none	Intonation=Falling	End=162.05	_	_	_	_
67-0	PKP001	67	sette	sette	linguistic	none	_	Begin=162.1	_	_	_	_
67-1	PKP001	67	ore	ore	linguistic	none	_	_	_	_	_	_
67-2	PKP001	67	so,	so	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
67-3	PKP001	67	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
67-4	PKP001	67	sì	sì	linguistic	none	_	End=163.78	_	_	_	_
68-0	PKP005	68	no	no	linguistic	none	_	Begin=163.78|End=164.17	_	_	_	_
69-0	PKP004	69	non	non	linguistic	none	_	Begin=165.512	_	_	_	_
69-1	PKP004	69	erano	erano	linguistic	none	_	_	_	_	_	_
69-2	PKP004	69	otto	otto	linguistic	none	_	_	_	_	_	_
69-3	PKP004	69	le	le	linguistic	none	_	_	_	_	_	_
69-4	PKP004	69	ore?	ore	linguistic	none	Intonation=Rising	End=166.964	_	_	_	_
70-0	PKP001	70	nove	nove	linguistic	none	_	Begin=168.893	_	_	_	_
70-1	PKP001	70	[dieci]	dieci	linguistic	none	_	_	_	_	_	0-5(7)
70-2	PKP001	70	undici	undici	linguistic	none	_	End=170.126	_	_	_	_
71-0	PKP004	71	[cinque],	cinque	linguistic	none	Intonation=WeaklyRising	Begin=169.284	_	_	_	0-6(7)
71-1	PKP004	71	sei	sei	linguistic	none	_	_	_	_	_	_
71-2	PKP004	71	due	due	linguistic	none	_	_	_	_	_	_
71-3	PKP004	71	[tre	tre	linguistic	none	_	_	_	_	_	0-3(8)
71-4	PKP004	71	quattro]	quattro	linguistic	none	_	_	_	_	_	0-7(8)
71-5	PKP004	71	e	e	linguistic	none	_	_	_	_	_	_
71-6	PKP004	71	cin~	cin~	linguistic	none	Interrupted=Yes	_	_	_	_	_
71-7	PKP004	71	sono	sono	linguistic	none	_	_	_	_	_	_
71-8	PKP004	71	[otto]	otto	linguistic	none	_	End=172.35	_	_	_	0-4(9)
72-0	PKP003	72	[sono	sono	linguistic	none	_	Begin=171.019	_	_	_	0-4(8)
72-1	PKP003	72	du	du	linguistic	none	_	_	_	_	_	0-2(8)
72-2	PKP003	72	tre]	tre	linguistic	none	_	End=171.963	_	_	_	0-3(8)
73-0	PKP001	73	[no	no	linguistic	none	_	Begin=172.132	_	_	_	0-2(9)
73-1	PKP001	73	sono]	sono	linguistic	none	_	_	_	_	_	0-4(9)
73-2	PKP001	73	otto	otto	linguistic	none	_	_	_	_	_	_
73-3	PKP001	73	sono	sono	linguistic	none	_	_	_	_	_	_
73-4	PKP001	73	otto	otto	linguistic	none	_	_	_	_	_	_
73-5	PKP001	73	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
73-6	PKP001	73	quanto	quanto	linguistic	none	_	_	_	_	_	_
73-7	PKP001	73	cazzo	cazzo	linguistic	none	_	_	_	_	_	_
73-8	PKP001	73	°sono	sono	linguistic	none	Volume=Low	_	_	_	_	_
73-9	PKP001	73	[scarsa]°	scarsa	linguistic	none	Volume=Low	End=176.65	_	_	_	0-6(10)
74-0	PKP004	74	[ma	ma	linguistic	none	_	Begin=175.486	_	_	_	0-2(10)
74-1	PKP004	74	ieri::::]	ieri	linguistic	none	_	_	3x4	_	_	0-4(10)
74-2	PKP004	74	ma	ma	linguistic	none	_	_	_	_	_	_
74-3	PKP004	74	ieri	ieri	linguistic	none	_	_	_	_	_	_
74-4	PKP004	74	non	non	linguistic	none	_	_	_	_	_	_
74-5	PKP004	74	avresti	avresti	linguistic	none	_	_	_	_	_	_
74-6	PKP004	74	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
74-7	PKP004	74	fare:::	fare	linguistic	none	_	_	3x3	_	_	_
74-8	PKP004	74	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
74-9	PKP004	74	[quattro	quattro	linguistic	none	_	_	_	_	_	0-7(11)
74-10	PKP004	74	e	e	linguistic	none	_	_	_	_	_	0-1(11)
74-11	PKP004	74	mezza],	mezza	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-5(11)
74-12	PKP004	74	visto	visto	linguistic	none	_	_	_	_	_	_
74-13	PKP004	74	che	che	linguistic	none	_	_	_	_	_	_
74-14	PKP004	74	hai	hai	linguistic	none	_	_	_	_	_	_
74-15	PKP004	74	fatto	fatto	linguistic	none	_	_	_	_	_	_
74-16	PKP004	74	orario	orario	linguistic	none	_	_	_	_	_	_
74-17	PKP004	74	continuato	continuato	linguistic	none	_	End=183.645	_	_	_	_
75-0	PKP005	75	[ieri	ieri	linguistic	none	_	Begin=180.36	_	_	_	0-4(11)
75-1	PKP005	75	ho	ho	linguistic	none	_	_	_	_	_	0-2(11)
75-2	PKP005	75	fatto]	fatto	linguistic	none	_	_	_	_	_	0-5(11)
75-3	PKP005	75	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
75-4	PKP005	75	IERI	ieri	linguistic	none	Volume=High	_	_	_	_	_
75-5	PKP005	75	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
75-6	PKP005	75	ieri	ieri	linguistic	none	_	_	_	_	_	_
75-7	PKP005	75	ho	ho	linguistic	none	_	_	_	_	_	_
75-8	PKP005	75	fatto	fatto	linguistic	none	_	_	_	_	_	_
75-9	PKP005	75	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
75-10	PKP005	75	dalle	dalle	linguistic	none	_	_	_	_	_	_
75-11	PKP005	75	otto,	otto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
75-12	PKP005	75	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
75-13	PKP005	75	tredici	tredici	linguistic	none	_	_	_	_	_	_
75-14	PKP005	75	e	e	linguistic	none	_	_	_	_	_	_
75-15	PKP005	75	trenta	trenta	linguistic	none	_	End=187.53	_	_	_	_
76-0	PKP004	76	mhmh,	mhmh	linguistic	none	Intonation=WeaklyRising	Begin=187.54	_	_	_	_
76-1	PKP004	76	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
76-2	PKP004	76	AH	ah	linguistic	none	Volume=High	_	_	_	_	_
76-3	PKP004	76	tredici	tredici	linguistic	none	_	_	_	_	_	_
76-4	PKP004	76	e	e	linguistic	none	_	_	_	_	_	_
76-5	PKP004	76	trenta	trenta	linguistic	none	_	End=189.89	_	_	_	_
77-0	PKP005	77	e	e	linguistic	none	_	Begin=192.07	_	_	_	_
77-1	PKP005	77	poi	poi	linguistic	none	_	_	_	_	_	_
77-2	PKP005	77	dalle	dalle	linguistic	none	_	_	_	_	_	_
77-3	PKP005	77	due,	due	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
77-4	PKP005	77	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
77-5	PKP005	77	alle	alle	linguistic	none	_	_	_	_	_	_
77-6	PKP005	77	quattro	quattro	linguistic	none	_	_	_	_	_	_
77-7	PKP005	77	e	e	linguistic	none	_	_	_	_	_	_
77-8	PKP005	77	>mezza<	mezza	linguistic	none	_	End=194.63	_	Fast=0-5	_	_
78-0	PKP004	78	ah	ah	linguistic	none	_	Begin=194.675	_	_	_	_
78-1	PKP004	78	okay	okay	linguistic	none	_	End=195.38	_	_	_	_
79-0	PKP001	79	>senti	senti	linguistic	none	_	Begin=204.88	_	Fast=0-5	_	_
79-1	PKP001	79	ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_
79-2	PKP001	79	come	come	linguistic	none	_	_	_	Fast=0-4	_	_
79-3	PKP001	79	fai	fai	linguistic	none	_	_	_	Fast=0-3	_	_
79-4	PKP001	79	senza	senza	linguistic	none	_	_	_	Fast=0-5	_	_
79-5	PKP001	79	vedere	vedere	linguistic	none	_	_	_	Fast=0-6	_	_
79-6	PKP001	79	la	la	linguistic	none	_	_	_	Fast=0-2	_	_
79-7	PKP001	79	fidanzata<	fidanzata	linguistic	none	_	_	_	Fast=0-9	_	_
79-8	PKP001	79	ora	ora	linguistic	none	_	_	_	_	_	_
79-9	PKP001	79	per	per	linguistic	none	_	_	_	_	_	_
79-10	PKP001	79	dieci	dieci	linguistic	none	_	_	_	_	_	_
79-11	PKP001	79	giorni?	giorni	linguistic	none	Intonation=Rising	End=207.98	_	_	_	_
80-0	PKP004	80	e::h,	eh	linguistic	none	Intonation=WeaklyRising	Begin=208.0	0x2	_	_	_
80-1	PKP004	80	dieci	dieci	linguistic	none	_	_	_	_	_	_
80-2	PKP004	80	giorni	giorni	linguistic	none	_	_	_	_	_	_
80-3	PKP004	80	ma	ma	linguistic	none	_	_	_	_	_	_
80-4	PKP004	80	neanche	neanche	linguistic	none	_	End=210.112	_	_	_	_
81-0	PKP001	81	meno	meno	linguistic	none	_	Begin=210.831	_	_	_	_
81-1	PKP001	81	male,	male	linguistic	none	Intonation=WeaklyRising	End=211.87	_	_	_	_
82-0	PKP004	82	abbiamo	abbiamo	linguistic	none	_	Begin=211.87	_	_	_	_
82-1	PKP004	82	ridotto	ridotto	linguistic	none	_	_	_	_	_	_
82-2	PKP004	82	quest'	quest'	linguistic	none	SpaceAfter=No	_	_	_	_	_
82-3	PKP004	82	anno	anno	linguistic	none	_	_	_	_	_	_
82-4	PKP004	82	che	che	linguistic	none	_	_	_	_	_	_
82-5	PKP004	82	se	se	linguistic	none	_	_	_	_	_	_
82-6	PKP004	82	no	no	linguistic	none	_	_	_	_	_	_
82-7	PKP004	82	va	va	linguistic	none	_	_	_	_	_	_
82-8	PKP004	82	in	in	linguistic	none	_	_	_	_	_	_
82-9	PKP004	82	crisi	crisi	linguistic	none	_	_	_	_	_	_
82-10	PKP004	82	la	la	linguistic	none	_	_	_	_	_	_
82-11	PKP004	82	<coppia>	coppia	linguistic	none	_	End=214.87	_	Slow=0-6	_	_
83-0	PKP003	83	e::h	eh	linguistic	none	_	Begin=214.871	0x2	_	_	_
83-1	PKP003	83	ascol	ascol	linguistic	none	_	_	_	_	_	_
83-2	PKP003	83	io:::	io	linguistic	none	_	_	1x3	_	_	_
83-3	PKP003	83	>poi	poi	linguistic	none	_	_	_	Fast=0-3	_	_
83-4	PKP003	83	devo	devo	linguistic	none	_	_	_	Fast=0-4	_	_
83-5	PKP003	83	tornare<	tornare	linguistic	none	_	_	_	Fast=0-7	_	_
83-6	PKP003	83	a	a	linguistic	none	_	_	_	_	_	_
83-7	PKP003	83	allenarmi	allenarmi	linguistic	none	_	_	_	_	_	_
83-8	PKP003	83	co	co	linguistic	none	_	_	_	_	_	_
83-9	PKP003	83	quello	quello	linguistic	none	_	End=218.087	_	_	_	_
84-0	PKP004	84	E	e	linguistic	none	Volume=High	Begin=218.087	_	_	_	_
84-1	PKP004	84	BEH	beh	linguistic	none	Volume=High	_	_	_	_	_
84-2	PKP004	84	che	che	linguistic	none	_	_	_	_	_	_
84-3	PKP004	84	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
84-4	PKP004	84	mo?	mo	linguistic	none	Intonation=Rising	End=219.462	_	_	_	_
85-0	PKP003	85	eh	eh	linguistic	none	_	Begin=219.488	_	_	_	_
85-1	PKP003	85	[(mo	mo	linguistic	none	_	_	_	_	0-2(0)	0-2(12)
85-2	PKP003	85	te	te	linguistic	none	_	_	_	_	0-2(0)	0-2(12)
85-3	PKP003	85	lo	lo	linguistic	none	_	_	_	_	0-2(0)	0-2(12)
85-4	PKP003	85	dico)]	dico	linguistic	none	_	End=220.876	_	_	0-4(0)	0-4(12)
86-0	PKP004	86	[mo	mo	linguistic	none	_	Begin=220.077	_	_	_	0-2(12)
86-1	PKP004	86	dobbiamo:::],	dobbiamo	linguistic	none	Intonation=WeaklyRising	_	7x3	_	_	0-8(12)
86-2	PKP004	86	perché	perché	linguistic	none	_	_	_	_	_	_
86-3	PKP004	86	lui	lui	linguistic	none	_	_	_	_	_	_
86-4	PKP004	86	non	non	linguistic	none	_	_	_	_	_	_
86-5	PKP004	86	se	se	linguistic	none	_	_	_	_	_	_
86-6	PKP004	86	le	le	linguistic	none	_	_	_	_	_	_
86-7	PKP004	86	fa	fa	linguistic	none	_	_	_	_	_	_
86-8	PKP004	86	le	le	linguistic	none	_	_	_	_	_	_
86-9	PKP004	86	ferie?	ferie	linguistic	none	Intonation=Rising	End=222.263	_	_	_	_
87-0	PKP003	87	no	no	linguistic	none	_	Begin=222.905|End=223.3	_	_	_	_
88-0	PKP004	88	ah	ah	linguistic	none	_	Begin=223.308	_	_	_	_
88-1	PKP004	88	no,	no	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
88-2	PKP004	88	lui	lui	linguistic	none	_	_	_	_	_	_
88-3	PKP004	88	non	non	linguistic	none	_	_	_	_	_	_
88-4	PKP004	88	se	se	linguistic	none	_	_	_	_	_	_
88-5	PKP004	88	le	le	linguistic	none	_	_	_	_	_	_
88-6	PKP004	88	fa	fa	linguistic	none	_	_	_	_	_	_
88-7	PKP004	88	lui	lui	linguistic	none	_	_	_	_	_	_
88-8	PKP004	88	non	non	linguistic	none	_	_	_	_	_	_
88-9	PKP004	88	se	se	linguistic	none	_	_	_	_	_	_
88-10	PKP004	88	le	le	linguistic	none	_	_	_	_	_	_
88-11	PKP004	88	fa	fa	linguistic	none	_	_	_	_	_	_
88-12	PKP004	88	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
88-13	PKP004	88	una	una	linguistic	none	_	_	_	_	_	_
88-14	PKP004	88	settimana	settimana	linguistic	none	_	_	_	_	_	_
88-15	PKP004	88	ce	ce	linguistic	none	_	_	_	_	_	_
88-16	PKP004	88	la	la	linguistic	none	_	_	_	_	_	_
88-17	PKP004	88	possiamo	possiamo	linguistic	none	_	_	_	_	_	_
88-18	PKP004	88	fare?	fare	linguistic	none	Intonation=Rising	End=227.473	_	_	_	_
89-0	PKP003	89	>dico<	dico	linguistic	none	_	Begin=227.49	_	Fast=0-4	_	_
89-1	PKP003	89	poi	poi	linguistic	none	_	_	_	_	_	_
89-2	PKP003	89	io	io	linguistic	none	_	_	_	_	_	_
89-3	PKP003	89	dovrò	dovrò	linguistic	none	_	_	_	_	_	_
89-4	PKP003	89	tornare,	tornare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
89-5	PKP003	89	perché	perché	linguistic	none	_	_	_	_	_	_
89-6	PKP003	89	devo	devo	linguistic	none	_	_	_	_	_	_
89-7	PKP003	89	fare::	fare	linguistic	none	_	_	3x2	_	_	_
89-8	PKP003	89	gli	gli	linguistic	none	_	_	_	_	_	_
89-9	PKP003	89	allenamenti	allenamenti	linguistic	none	_	_	_	_	_	_
89-10	PKP003	89	co	co	linguistic	none	_	_	_	_	_	_
89-11	PKP003	89	quello	quello	linguistic	none	_	_	_	_	_	_
89-12	PKP003	89	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
89-13	PKP003	89	[punto]	punto	linguistic	none	_	End=231.27	_	_	_	0-5(13)
90-0	PKP001	90	[e	e	linguistic	none	_	Begin=230.475	_	_	_	0-1(13)
90-1	PKP001	90	quando]?	quando	linguistic	none	Intonation=Rising	End=231.16	_	_	_	0-6(13)
91-0	PKP003	91	qua	qua	linguistic	none	_	Begin=232.552	_	_	_	_
91-1	PKP003	91	ci	ci	linguistic	none	_	_	_	_	_	_
91-2	PKP003	91	allenia'	allenia'	linguistic	none	Truncated=Yes	_	_	_	_	_
91-3	PKP003	91	mo	mo	linguistic	none	_	_	_	_	_	_
91-4	PKP003	91	vedia'	vedia'	linguistic	none	Truncated=Yes	_	_	_	_	_
91-5	PKP003	91	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
91-6	PKP003	91	°[dopo	dopo	linguistic	none	Volume=Low	_	_	_	_	0-4(14)
91-7	PKP003	91	que~	que~	linguistic	none	Interrupted=Yes|Volume=Low	_	_	_	_	0-4(14)
91-8	PKP003	91	dopo	dopo	linguistic	none	Volume=Low	_	_	_	_	0-4(14)
91-9	PKP003	91	la	la	linguistic	none	Volume=Low	_	_	_	_	0-2(14)
91-10	PKP003	91	settimana	settimana	linguistic	none	Volume=Low	_	_	_	_	0-9(14)
91-11	PKP003	91	si	si	linguistic	none	Volume=Low	_	_	_	_	0-2(14)
91-12	PKP003	91	pensa]°	pensa	linguistic	none	Volume=Low	End=236.77	_	_	_	0-5(14)
92-0	PKP004	92	[TORNEREMO	torneremo	linguistic	none	Volume=High	Begin=234.051	_	_	_	0-9(14)
92-1	PKP004	92	quando	quando	linguistic	none	_	_	_	_	_	0-6(14)
92-2	PKP004	92	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	0-8(14)
92-3	PKP004	92	tornare],	tornare	linguistic	none	Intonation=WeaklyRising	End=237.072	_	_	_	0-7(14)
93-0	PKP001	93	che	che	linguistic	none	_	Begin=238.69	_	_	_	_
93-1	PKP001	93	una	una	linguistic	none	_	_	_	_	_	_
93-2	PKP001	93	settimana	settimana	linguistic	none	_	_	_	_	_	_
93-3	PKP001	93	stiamo	stiamo	linguistic	none	_	_	_	_	_	_
93-4	PKP001	93	eh	eh	linguistic	none	_	_	_	_	_	_
93-5	PKP001	93	non	non	linguistic	none	_	_	_	_	_	_
93-6	PKP001	93	è	è	linguistic	none	_	_	_	_	_	_
93-7	PKP001	93	che	che	linguistic	none	_	_	_	_	_	_
93-8	PKP001	93	stiamo:::	stiamo	linguistic	none	_	_	5x3	_	_	_
93-9	PKP001	93	un	un	linguistic	none	_	_	_	_	_	_
93-10	PKP001	93	mese	mese	linguistic	none	_	_	_	_	_	_
93-11	PKP001	93	eh,	eh	linguistic	none	Intonation=WeaklyRising	End=241.918	_	_	_	_
94-0	PKP004	94	[sempre	sempre	linguistic	none	_	Begin=244.199	_	_	_	0-6(15)
94-1	PKP004	94	meno]	meno	linguistic	none	_	End=245.183	_	_	_	0-4(15)
95-0	PKP003	95	[un	un	linguistic	none	_	Begin=244.446	_	_	_	0-2(15)
95-1	PKP003	95	conto]	conto	linguistic	none	_	_	_	_	_	0-5(15)
95-2	PKP003	95	è	è	linguistic	none	_	_	_	_	_	_
95-3	PKP003	95	farle	farle	linguistic	none	_	_	_	_	_	_
95-4	PKP003	95	da	da	linguistic	none	_	_	_	_	_	_
95-5	PKP003	95	solo	solo	linguistic	none	_	_	_	_	_	_
95-6	PKP003	95	le	le	linguistic	none	_	_	_	_	_	_
95-7	PKP003	95	cose	cose	linguistic	none	_	_	_	_	_	_
95-8	PKP003	95	un	un	linguistic	none	_	_	_	_	_	_
95-9	PKP003	95	conto	conto	linguistic	none	_	_	_	_	_	_
95-10	PKP003	95	è	è	linguistic	none	_	_	_	_	_	_
95-11	PKP003	95	farle	farle	linguistic	none	_	_	_	_	_	_
95-12	PKP003	95	co	co	linguistic	none	_	_	_	_	_	_
95-13	PKP003	95	quello	quello	linguistic	none	_	End=246.856	_	_	_	_
96-0	PKP004	96	sì	sì	linguistic	none	_	Begin=246.866	_	_	_	_
96-1	PKP004	96	okay	okay	linguistic	none	_	_	_	_	_	_
96-2	PKP004	96	gigi	gigi	linguistic	none	_	_	_	_	_	_
96-3	PKP004	96	però	però	linguistic	none	_	End=248.22	_	_	_	_
97-0	PKP001	97	vabbè	vabbè	linguistic	none	_	Begin=248.31	_	_	_	_
97-1	PKP001	97	però	però	linguistic	none	_	_	_	_	_	_
97-2	PKP001	97	eh	eh	linguistic	none	_	_	_	_	_	_
97-3	PKP001	97	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
97-4	PKP001	97	UN	un	linguistic	none	Volume=High	_	_	_	_	_
97-5	PKP001	97	PO'	po'	linguistic	none	Truncated=Yes|Volume=High	_	_	_	_	_
97-6	PKP001	97	di	di	linguistic	none	_	_	_	_	_	_
97-7	PKP001	97	flessibilità	flessibilità	linguistic	none	_	_	_	_	_	_
97-8	PKP001	97	penso	penso	linguistic	none	_	_	_	_	_	_
97-9	PKP001	97	che	che	linguistic	none	_	_	_	_	_	_
97-10	PKP001	97	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
97-11	PKP001	97	ma	ma	linguistic	none	_	_	_	_	_	_
97-12	PKP001	97	con	con	linguistic	none	_	_	_	_	_	_
97-13	PKP001	97	chi	chi	linguistic	none	_	_	_	_	_	_
97-14	PKP001	97	scusa	scusa	linguistic	none	_	_	_	_	_	_
97-15	PKP001	97	tra	tra	linguistic	none	_	_	_	_	_	_
97-16	PKP001	97	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
97-17	PKP001	97	altro?	altro	linguistic	none	Intonation=Rising	End=254.227	_	_	_	_
98-0	PKP003	98	un	un	linguistic	none	_	Begin=256.31	_	_	_	_
98-1	PKP003	98	arbitro	arbitro	linguistic	none	_	_	_	_	_	_
98-2	PKP003	98	di	di	linguistic	none	_	_	_	_	_	_
98-3	PKP003	98	serie	serie	linguistic	none	_	_	_	_	_	_
98-4	PKP003	98	d	d	linguistic	none	_	End=257.769	_	_	_	_
99-0	PKP001	99	mh	mh	linguistic	none	_	Begin=258.527|End=259.11	_	_	_	_
100-0	PKP004	100	che	che	linguistic	none	_	Begin=260.1	_	_	_	_
100-1	PKP004	100	gli	gli	linguistic	none	_	_	_	_	_	_
100-2	PKP004	100	fa	fa	linguistic	none	_	_	_	_	_	_
100-3	PKP004	100	fare	fare	linguistic	none	_	_	_	_	_	_
100-4	PKP004	100	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
100-5	PKP004	100	allenamento::	allenamento	linguistic	none	_	_	10x2	_	_	_
100-6	PKP004	100	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
100-7	PKP004	100	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(16)
100-8	PKP004	100	allenamento]	allenamento	linguistic	none	_	_	_	_	_	0-10(16)
100-9	PKP004	100	importante	importante	linguistic	none	_	End=264.43	_	_	_	_
101-0	PKP001	101	[per	per	linguistic	none	_	Begin=262.81	_	_	_	0-3(16)
101-1	PKP001	101	bene]	bene	linguistic	none	_	End=263.61	_	_	_	0-4(16)
102-0	PKP001	102	ma::::	ma	linguistic	none	_	Begin=265.97	1x4	_	_	_
102-1	PKP001	102	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
102-2	PKP001	102	tu	tu	linguistic	none	_	_	_	_	_	_
102-3	PKP001	102	in	in	linguistic	none	_	_	_	_	_	_
102-4	PKP001	102	che	che	linguistic	none	_	_	_	_	_	_
102-5	PKP001	102	serie	serie	linguistic	none	_	_	_	_	_	_
102-6	PKP001	102	sei::	sei	linguistic	none	_	_	2x2	_	_	_
102-7	PKP001	102	doppia	doppia	linguistic	none	_	_	_	_	_	_
102-8	PKP001	102	vu?	vu	linguistic	none	Intonation=Rising	_	_	_	_	_
102-9	PKP001	102	((ride))	((ride))	nonverbalbehavior	none	_	End=271.697	_	_	_	_
103-0	PKP004	103	zeta	zeta	linguistic	none	_	Begin=272.138	_	_	_	_
103-1	PKP004	103	<venticinque>	venticinque	linguistic	none	_	End=273.402	_	Slow=0-11	_	_
104-0	PKP001	104	[CLASSE]	classe	linguistic	none	Volume=High	Begin=276.221|End=276.987	_	_	_	0-6(17)
105-0	PKP003	105	[MAM'	mam'	linguistic	none	SpaceAfter=No|Volume=High	Begin=276.225	_	_	_	0-4(17)
105-1	PKP003	105	T]	t	linguistic	none	Volume=High	_	_	_	_	0-1(17)
105-2	PKP003	105	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
105-3	PKP003	105	e	e	linguistic	none	_	_	_	_	_	_
105-4	PKP003	105	mam'	mam'	linguistic	none	SpaceAfter=No	_	_	_	_	_
105-5	PKP003	105	t	t	linguistic	none	_	End=278.15	_	_	_	_
106-0	PKP001	106	CLASSE	classe	linguistic	none	Volume=High	Begin=280.67	_	_	_	_
106-1	PKP001	106	di	di	linguistic	none	_	_	_	_	_	_
106-2	PKP001	106	concorso	concorso	linguistic	none	_	_	_	_	_	_
106-3	PKP001	106	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
106-4	PKP001	106	doppia	doppia	linguistic	none	_	_	_	_	_	_
106-5	PKP001	106	vu	vu	linguistic	none	_	_	_	_	_	_
106-6	PKP001	106	quarantasette,	quarantasette	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
106-7	PKP001	106	((ride))	((ride))	nonverbalbehavior	none	_	End=285.037	_	_	_	_
107-0	PKP004	107	no	no	linguistic	none	_	Begin=286.73	_	_	_	_
107-1	PKP004	107	dai,	dai	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
107-2	PKP004	107	è	è	linguistic	none	_	_	_	_	_	_
107-3	PKP004	107	salito:::	salito	linguistic	none	_	_	5x3	_	_	_
107-4	PKP004	107	di	di	linguistic	none	_	_	_	_	_	_
107-5	PKP004	107	categoria	categoria	linguistic	none	_	End=289.08	_	_	_	_
108-0	PKP003	108	se	se	linguistic	none	_	Begin=289.09	_	_	_	_
108-1	PKP003	108	arriverò	arriverò	linguistic	none	_	_	_	_	_	_
108-2	PKP003	108	a	a	linguistic	none	_	_	_	_	_	_
108-3	PKP003	108	guadagnare	guadagnare	linguistic	none	_	_	_	_	_	_
108-4	PKP003	108	>duemila	duemila	linguistic	none	_	_	_	Fast=0-7	_	_
108-5	PKP003	108	euro<	euro	linguistic	none	_	_	_	Fast=0-4	_	_
108-6	PKP003	108	a	a	linguistic	none	_	_	_	_	_	_
108-7	PKP003	108	partita	partita	linguistic	none	_	_	_	_	_	_
108-8	PKP003	108	poi	poi	linguistic	none	_	_	_	_	_	_
108-9	PKP003	108	vedremo	vedremo	linguistic	none	_	_	_	_	_	_
108-10	PKP003	108	chi	chi	linguistic	none	_	_	_	_	_	_
108-11	PKP003	108	riderà	riderà	linguistic	none	_	End=292.28	_	_	_	_
109-0	PKP001	109	penso	penso	linguistic	none	_	Begin=292.83	_	_	_	_
109-1	PKP001	109	che	che	linguistic	none	_	_	_	_	_	_
109-2	PKP001	109	prima	prima	linguistic	none	_	_	_	_	_	_
109-3	PKP001	109	di	di	linguistic	none	_	_	_	_	_	_
109-4	PKP001	109	guadagnare	guadagnare	linguistic	none	_	_	_	_	_	_
109-5	PKP001	109	duemila	duemila	linguistic	none	_	_	_	_	_	_
109-6	PKP001	109	euro	euro	linguistic	none	_	_	_	_	_	_
109-7	PKP001	109	a	a	linguistic	none	_	_	_	_	_	_
109-8	PKP001	109	partita	partita	linguistic	none	_	_	_	_	_	_
109-9	PKP001	109	ce	ce	linguistic	none	_	_	_	_	_	_
109-10	PKP001	109	ne	ne	linguistic	none	_	_	_	_	_	_
109-11	PKP001	109	vorrà,	vorrà	linguistic	none	Intonation=WeaklyRising	End=295.64	_	_	_	_
110-0	PKP003	110	non	non	linguistic	none	_	Begin=295.66	_	_	_	_
110-1	PKP003	110	ti	ti	linguistic	none	_	_	_	_	_	_
110-2	PKP003	110	preoccupà	preoccupà	linguistic	none	_	End=296.66	_	_	_	_
